页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数,用户粉丝数
8,4808853323258742,泡菜气泡水,2022-09-01 11:37:19,#阿根廷出现不明原因肺炎已致2人死亡#快准备九天建好的方舱集开播 ,https://m.weibo.cn/detail/4808853323258742,0,0,0,9
8,4808853177500584,西风1夜剪芭蕉,2022-09-01 11:36:44,#江西鹰潭方舱隔离条件堪忧#之前转发的有关这个ct的微博都被权限了 ,https://m.weibo.cn/detail/4808853177500584,0,0,0,68
8,4808851503714171,这个啊比昂,2022-09-01 11:30:05,#江西鹰潭方舱隔离条件堪忧#居家第23天 ,https://m.weibo.cn/detail/4808851503714171,0,6,5,111
8,4808851481957049,海南特区报,2022-09-01 11:30:00,#琼尽全力携手战疫#【“疫”线奋战15个日夜，高效援建方舱医院！中建六局华南公司海南分公司逆行护“琼”】各驻琼央企全力协助开展疫情防控工作，积极开展志愿服务、捐资出力、援建防疫设施等工作。中建六局华南公司海南分公司主动担当冲在一线，披坚执锐逆行出征，鏖战15个日夜，6所防疫应急设施拔地而起、高效交付。　　8月7日，为提升确诊患者收纳救治能力，三亚市第二方舱医院紧急启动建设，建筑面积约2.1万平方米，可提供隔离病床2000张。接到援建任务后，海南分公司三亚创业人才保障项目火速抽调350余名党员和骨干建设者奔赴前线。面对工期紧张、施工任务重等难题，项目团队严密部署，细化施工节点，优化施工工艺，合理安排工序穿插作业，党员干部发挥战斗堡垒作用，以中建速度与疫情竞速，经过4个昼夜鏖战，如期完成施工任务，助力三亚全面提升疫情防控处置能力。　　8月10日，海南分公司洋浦产城融合项目接到业主单位紧急号召，得知洋浦中德方舱医院建设人员急缺，先后动员200余人赶赴现场开展施工作业。项目团队统筹安排，合理布置施工工序，形成流水作业，采取倒排工期“快进”模式，24小时“白+黑”无缝衔接施工，与疫情抢时间、拼效率。8月13日晚，项目如期完成医院7大片区水电线路等设备的组装与调试任务，次日顺利移交属地政府管理，坚决筑牢洋浦经济开发区疫情防控安全屏障。　　8月11日，海南分公司海口招商雍江湾项目、海口复兴城项目积极响应属地政府号召，组织40余名员工整装出发，火速驰援海口方舱医院建设。项目团队制定以小时为单位的作战计划，不到20小时就完成了全院清洁区洗漱池、淋浴间的照明、供水、排水管道等建设任务，为方舱医院运转提供坚实保障。　　8月18日，海南分公司洋浦产城融合安居项目再次接到儋州市政府号召，承建洋浦方舱医院医护及后勤保障人员居住点建设项目。洋浦产城融合安居项目第一时间联合洋浦东部路网、洋浦污水厂项目成立总指挥部，充分发挥央企贯通全产业链优势，紧急调配各方资源，迅速落实施工机具、物资材料和车辆通行证等工作，短时间内组织150余名管理和施工人员以及20余台挖掘机、推土机、压路机等大型器械进场作业。经过三天三夜连续奋战，截至8月22日中午，完成了250间房屋的布置和相关配套物资的移交任务。　　这次抗疫“大考”中，中建六局华南公司建设者迎难而上，奔赴“疫”线，筑牢疫情防控屏障，践行央企责任担当，为海南打赢疫情防控阻击战贡献中建力量。（通讯员  杨川 记者  罗晓宁）,https://m.weibo.cn/detail/4808851481957049,0,0,1,47.3万
8,4808673287210359,我是某某某啊呀,2022-08-31 23:41:55,#江西鹰潭方舱隔离条件堪忧##贵溪疫情# 我踏马真是要关疯了，从夏天关到秋天，从三十八度关到二十八度，什么时候是个头啊一个人隔离了二十多天也太苦了，人都抑郁了！！！关麻了，昨天隔壁单元睡前好好的，凌晨三点半突然就被一锅端了，明明都是阴性为什么还要去方舱隔离！！！,https://m.weibo.cn/detail/4808673287210359,2,21,42,345
8,4808850483709251,是小袁圆呀,2022-09-01 11:26:02,#江西鹰潭方舱隔离条件堪忧#希望能重视起来 ,https://m.weibo.cn/detail/4808850483709251,0,0,0,15
8,4808238635160090,pik_q,2022-08-30 18:54:46,#江西鹰潭疫情##江西鹰潭方舱隔离条件堪忧# 球球了看看我们小地方吧，设备真的很稀缺，疫情管控也很垃圾，根本没有人关心死活了，疫情只会越来越严重， 每天打开手机就是看到江西新增了几十例，好歹我们鹰潭都是活生生的人啊，难道就不值得被关注了吗🙏🙏🙏🙏🙏🙏🙏真是倒了八辈子霉了，疫情最严重那会我们还安然无恙，说明其他地方都管控的很好，怎么到了我们这就不断新增呢,https://m.weibo.cn/detail/4808238635160090,2,4,51,20
9,4808849717199207,LiLiiii-,2022-09-01 11:22:58,#大庆疫情#听说大庆建方舱了怎么去当志愿者啊有人知道吗 ,https://m.weibo.cn/detail/4808849717199207,0,8,6,74
9,4808691318785628,-废话妙妙屋-,2022-09-01 00:53:34,#海南疫情进入收尾阶段#放屁啊洋浦高风险从两个封到十二个了有没有人管啊又要保生产又往这建方舱塞隔离的人😅怎么就洋浦人不是人不用生活了呗其他地方美美收尾解封就洋浦一天比一天严重配合居家核酸了二十多天现在就这👊 ,https://m.weibo.cn/detail/4808691318785628,0,9,15,6
9,4808848918973817,爱心芭比,2022-09-01 11:19:49,疫情三年了，但从没想过它会离我这么近，2密让我近距离接近它也亲身体验了一次方舱生活，一日三餐，上门核酸，体温监测，物资供应…虽说也有很多不如意的小问题，但能做到这样也真的实属不易，常常忙到吃不上饭的的有医生，防疫，社区，志愿者很多很多人，昨天期满离舱，感恩🙏 ,https://m.weibo.cn/detail/4808848918973817,0,0,0,25
9,4808848626421689,shotopup,2022-09-01 11:18:39,方舱好好 不想回学校了 ,https://m.weibo.cn/detail/4808848626421689,0,0,1,71
9,4808848038955813,最爱广元,2022-09-01 11:16:19,#广元城市服务台# 越看越心疼  小小身躯承受了太多～  战高温  斗酷暑  抗疲劳  忍饥饿…不惧时间长，不怕距离远，无视防护服的闷热…[流泪][流泪][流泪]全力做到各流程规范操作的同时提升时效  确保标本按照时间节点送达～为科学决策赢得时间～青医战士在方舱#今天是广元女儿节#,https://m.weibo.cn/detail/4808848038955813,0,0,1,26.5万
9,4808479355700885,朝莳,2022-08-31 10:51:18,只能说贵溪是捡来的（江西的“格局”）#贵溪疫情##江西鹰潭方舱隔离条件堪忧# ,https://m.weibo.cn/detail/4808479355700885,5,5,42,10
9,4808582677142092,Alex不改名字,2022-08-31 17:41:52,#江西鹰潭方舱隔离条件堪忧#朱门酒肉臭，路有冻死骨。百姓无人问，豪门自相闻。 ,https://m.weibo.cn/detail/4808582677142092,0,0,17,70
9,4808846273157967,鹿饮溪见,2022-09-01 11:09:18,#江西鹰潭方舱隔离条件堪忧#今天学到一个新词：拔掉 ,https://m.weibo.cn/detail/4808846273157967,0,3,4,17
9,4808203865688174,不过一个重复名,2022-08-30 16:36:36,#贵溪疫情##江西鹰潭方舱隔离条件堪忧##江西疫情# 从来没有这么频繁的发过微博，今天已经30号了，还是看到很多人的困难没有解决，家里没吃的没水喝，不让出门买，也没有收到发放的物资，而且还有贵溪乡下的居民一次物资都没有收到，贵溪官方提供的民生热线也是打不通的。方舱条件因为曝光有改善一些，但不是所有方舱都得到了改善。很多人有钱都买不到吃的，再发微博求助也没用，反正一有热度马上就会被压。基层工作人员、医护人员、志愿者等每天的辛苦真的有得到回报么？,https://m.weibo.cn/detail/4808203865688174,25,51,192,202
10,4808845123390834,荔枝森林的小精灵ice,2022-09-01 11:04:44,喜提方舱 济南·济南市高新东区方舱医院(建设中) ,https://m.weibo.cn/detail/4808845123390834,0,15,8,45
10,4808844477728556,Yingpeople,2022-09-01 11:02:10,#长春疫情防控#真服了 上半学期去了就是一直出去隔离 上了两个月 隔离两个月 从方舱到宾馆到学校 回家之后又一直延迟 没完没了的延迟 这大学还能不能上了！？？！！？ ,https://m.weibo.cn/detail/4808844477728556,0,0,4,3
10,4808844281121053,小番茄的未来要发光,2022-09-01 11:01:23,伊犁有人知道方舱医院隔离的 符合什么条件才可以居家隔离吗？ ,https://m.weibo.cn/detail/4808844281121053,0,0,2,9
10,4808838421943421,太阳是我捏圆的65181,2022-09-01 10:38:06,#江西鹰潭方舱隔离条件堪忧#人命如草芥，去做核酸有几率被感染；不去做核酸直接拉去方舱百分百感染。 ,https://m.weibo.cn/detail/4808838421943421,0,0,2,1
10,4808838379734972,北北北边啊呀,2022-09-01 10:37:56,不是在隔离就是在隔离的路上封了两个半月在家里，回老家方舱隔离七天，居家隔离七天，自由了两个月现在有隔离 ,https://m.weibo.cn/detail/4808838379734972,0,0,0,66
10,4808838266489389,tsdruzurxu,2022-09-01 10:37:29,你麻痹都建第八个方舱了 往上只报了130例 ,https://m.weibo.cn/detail/4808838266489389,0,0,0,458
10,4808837405870143,毒舌旷野,2022-09-01 10:34:04,#旷野探店# 【方舱纪实】人生瞬间记忆爆燃方舱点滴风和日暖@海的故事 @刚行路上 @毅恒老板 @瞎搞主任 @南国玲子 @翔子ACE @勤奋的菠菜 @浪漫天涯88 @飞在天涯看海 @嗷嗷纯爷们儿 @看上云的猫 @阳光李公子 @长春主持人名扬 @until_then @像個鴨子 @清水先生- @人间搞笑研究 @欧保庚1 @给-我一支-烟 毒舌旷野的微博视频,https://m.weibo.cn/detail/4808837405870143,0,1,2,5784
11,4808824131422307,混水墨雨,2022-09-01 09:41:19,#西安征收72小时自由核酸税#今天核酸税，明天防疫税，后天方舱税有一次就有第2次，有一种就有无数种。梦回民国。百姓的口袋早晚被刮的干干净净。但其实很多人的口袋已经够干净了。现在就有好多辛辛苦苦一个垃圾桶一个垃圾桶，找纸箱子买饭的老年人。三块钱要多少个纸箱子？多少个垃圾桶？大家活的已经够艰难了。掏出来的东西何尝不是血淋淋的债啊！,https://m.weibo.cn/detail/4808824131422307,0,2,29,7
11,4808837359993291,是居居想旅行,2022-09-01 10:33:52,#嫂子##江西鹰潭方舱隔离条件堪忧#能否关注一下鹰潭 ,https://m.weibo.cn/detail/4808837359993291,0,0,3,126
11,4808836885775732,地球曲奇冰,2022-09-01 10:31:59,#嫂子#真无聊的内🐟 实在没东西发可以关注一下民生 谢谢#江西鹰潭方舱隔离条件堪忧# ,https://m.weibo.cn/detail/4808836885775732,0,2,6,25
11,4808833627589399,请叫我锐哥9356,2022-09-01 10:19:03,#江西鹰潭方舱隔离条件堪忧#资阳能让病人得到有效的治疗，而不是这样一再瞒报。纸终究包不住火 ,https://m.weibo.cn/detail/4808833627589399,0,2,6,1
11,4808714400039688,Miss溪喋,2022-09-01 02:25:17,库尔勒全疆都清0了，也不解封消息，你就是还在等着有🐏的人住你呢方舱呢是吧😁，好证明你不解封是对的 ,https://m.weibo.cn/detail/4808714400039688,0,7,22,41
11,4808833149439769,一坛青柿子花·,2022-09-01 10:17:09,我tm服了。。我就在大有 听说东港马上建方舱 ,https://m.weibo.cn/detail/4808833149439769,0,0,1,1064
11,4808832901448669,TT今日废话bot,2022-09-01 10:16:10,我真无语  真就做好了牺牲洋浦的准备了呗3家方舱都建在这  什么牛鬼蛇神都送到这来  疫情不反复就怪了   在家封控了一个月  从一个高风险生成12个  牛啊  牛啊 ,https://m.weibo.cn/detail/4808832901448669,0,0,2,89
11,4808832792397634,木醒mx,2022-09-01 10:15:44,说我不想开学大概就是因为原本想着还有一个多月 能多回姥姥家奶奶家几次结果光速隔离24天 现在我奶奶还可能去方舱 家里的老人真的让我不能安心去上海我也希望很多问题开学了就烟消云散了 可是生活不只有自己，情况都不是太好才是现实而在这一点上我宁愿被束缚住 ,https://m.weibo.cn/detail/4808832792397634,0,0,1,292
11,4808569318807176,磐石之心,2022-08-31 16:48:47,感染三天不自知，还去健身游泳，活蹦乱跳，直到被抓走，都不知道自己被感染。抓去方舱，估计也是刷手机，玩游戏，不亦说乎，蹲个拘留七天就出来了。 ,https://m.weibo.cn/detail/4808569318807176,4,16,125,22.3万
12,4808829511929292,8要辣椒8要葱,2022-09-01 10:02:42,刷到条dy，一看这不是我和zx泡温泉住的那家酒店吗，一看怎么变成隔离点啦，一看拉的都是阴。房纸的人真洋气，让那些病人住猪栏方舱，老人小孩睡地上，这边拉阴当密接去住四位数一晚的酒店。 ,https://m.weibo.cn/detail/4808829511929292,0,0,0,28
12,4808829176384048,米小文,2022-09-01 10:01:22,#疫情是面照妖镜# 一场婚宴，已过15天，天天核酸不能因为你方舱建好了没人去就见人都拉吧有意思没，丑陋没意思 ,https://m.weibo.cn/detail/4808829176384048,0,2,1,10.2万
12,4808828836909642,好脾气的小波,2022-09-01 10:00:01,“我们关舱啦！”三亚第二酒店方舱医院正式关舱#我们终将战胜疫情#海南加油#谢谢你与海南并肩抗疫  好脾气的小波的微博视频 ,https://m.weibo.cn/detail/4808828836909642,0,0,0,1.1万
