微博id(评论来自于这),微博标题,正文url,评论人id,评论人昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4802321450010737,#人民守夜人#【彭州山洪 #直升机救援被困人员现场#曝光】截至目前，#彭州山洪已致7人死亡#，#超二百人参与彭州山洪搜救#。直升机救援被困人员现场曝光↓↓@四川应急 @青蜂侠Bee #防汛救援第一线#  应急管理部的微博视频 ,https://m.weibo.cn/detail/4802321450010737,4802392844928082,沐雨如初,2022-08-14 11:01:59,北京,这技术真的可以 辛苦了,0,2
4802321450010737,#人民守夜人#【彭州山洪 #直升机救援被困人员现场#曝光】截至目前，#彭州山洪已致7人死亡#，#超二百人参与彭州山洪搜救#。直升机救援被困人员现场曝光↓↓@四川应急 @青蜂侠Bee #防汛救援第一线#  应急管理部的微博视频 ,https://m.weibo.cn/detail/4802321450010737,4802398738449538,火星没猫_,2022-08-14 11:01:59,浙江,对大自然要有敬畏之心，别总觉得人定胜天,397,0
4802321450010737,#人民守夜人#【彭州山洪 #直升机救援被困人员现场#曝光】截至目前，#彭州山洪已致7人死亡#，#超二百人参与彭州山洪搜救#。直升机救援被困人员现场曝光↓↓@四川应急 @青蜂侠Bee #防汛救援第一线#  应急管理部的微博视频 ,https://m.weibo.cn/detail/4802321450010737,4802324717896601,小锦锦的微笑,2022-08-14 11:01:59,山东,点赞，辛苦了,1275,1
4802321450010737,#人民守夜人#【彭州山洪 #直升机救援被困人员现场#曝光】截至目前，#彭州山洪已致7人死亡#，#超二百人参与彭州山洪搜救#。直升机救援被困人员现场曝光↓↓@四川应急 @青蜂侠Bee #防汛救援第一线#  应急管理部的微博视频 ,https://m.weibo.cn/detail/4802321450010737,4802321550934401,悠悠二姨,2022-08-14 11:01:59,江苏,辛苦了，注意安全,1.2万,1
4802321450010737,#人民守夜人#【彭州山洪 #直升机救援被困人员现场#曝光】截至目前，#彭州山洪已致7人死亡#，#超二百人参与彭州山洪搜救#。直升机救援被困人员现场曝光↓↓@四川应急 @青蜂侠Bee #防汛救援第一线#  应急管理部的微博视频 ,https://m.weibo.cn/detail/4802321450010737,4802321487496663,悠悠二姨,2022-08-14 11:01:59,江苏,🙏🙏,1.2万,0
4802393433185765,#四川峡谷等野外风景区落实专人盯守#【四川紧急通知：#峡谷等野外风景区域落实专人盯守#】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。#彭州突发山洪造成7死8伤#（澎湃新闻）,https://m.weibo.cn/detail/4802393433185765,4802394518722332,两级反转2021,2022-08-14 15:48:00,广东,不如每个人陪一个保姆,0,37
4802393433185765,#四川峡谷等野外风景区落实专人盯守#【四川紧急通知：#峡谷等野外风景区域落实专人盯守#】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。#彭州突发山洪造成7死8伤#（澎湃新闻）,https://m.weibo.cn/detail/4802393433185765,4802396402748715,那山那水那云朵,2022-08-14 15:48:00,四川,建议以处罚方式禁止，成本低,242,11
4802393433185765,#四川峡谷等野外风景区落实专人盯守#【四川紧急通知：#峡谷等野外风景区域落实专人盯守#】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。#彭州突发山洪造成7死8伤#（澎湃新闻）,https://m.weibo.cn/detail/4802393433185765,4802397224568025,少年李进步,2022-08-14 15:48:00,四川,大可不必 不是已经拉了网 立了警示牌吗  物竞天择,1318,7
4802393433185765,#四川峡谷等野外风景区落实专人盯守#【四川紧急通知：#峡谷等野外风景区域落实专人盯守#】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。#彭州突发山洪造成7死8伤#（澎湃新闻）,https://m.weibo.cn/detail/4802393433185765,4802398579069848,宁烨儿,2022-08-14 15:48:00,湖北,人家当地政府和基层部门已经做的够好的了,692,5
4802393433185765,#四川峡谷等野外风景区落实专人盯守#【四川紧急通知：#峡谷等野外风景区域落实专人盯守#】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。#彭州突发山洪造成7死8伤#（澎湃新闻）,https://m.weibo.cn/detail/4802393433185765,4802396184644068,舞天飞猪,2022-08-14 15:48:00,重庆,这不是给政府添乱吗？,1,5
4802393433185765,#四川峡谷等野外风景区落实专人盯守#【四川紧急通知：#峡谷等野外风景区域落实专人盯守#】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。#彭州突发山洪造成7死8伤#（澎湃新闻）,https://m.weibo.cn/detail/4802393433185765,4802394795543504,彭玮619,2022-08-14 15:48:00,湖南,人类自古以来就是在实践中提高适应自然界的能力，基层组织别走极端。咱们南方人连户外游泳都被限制了。以后的下一代就永远在钢筋混凝土中生存吗？,3,6
4802393433185765,#四川峡谷等野外风景区落实专人盯守#【四川紧急通知：#峡谷等野外风景区域落实专人盯守#】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。#彭州突发山洪造成7死8伤#（澎湃新闻）,https://m.weibo.cn/detail/4802393433185765,4802397479633102,杰克船长爱吃鱼,2022-08-14 15:48:00,四川,罚款嘛，扣分嘛，上征信嘛,314,1
4802393433185765,#四川峡谷等野外风景区落实专人盯守#【四川紧急通知：#峡谷等野外风景区域落实专人盯守#】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。#彭州突发山洪造成7死8伤#（澎湃新闻）,https://m.weibo.cn/detail/4802393433185765,4802398075491396,地球与蛋糕,2022-08-14 15:48:00,云南,这又是何必,3508,1
4802393433185765,#四川峡谷等野外风景区落实专人盯守#【四川紧急通知：#峡谷等野外风景区域落实专人盯守#】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。#彭州突发山洪造成7死8伤#（澎湃新闻）,https://m.weibo.cn/detail/4802393433185765,4802396784166597,一棍飞鱼,2022-08-14 15:48:00,广东,,931,1
4802393433185765,#四川峡谷等野外风景区落实专人盯守#【四川紧急通知：#峡谷等野外风景区域落实专人盯守#】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。#彭州突发山洪造成7死8伤#（澎湃新闻）,https://m.weibo.cn/detail/4802393433185765,4802396343501957,mars昂,2022-08-14 15:48:00,天津,自然淘汰。没必要,406,1
4802393433185765,#四川峡谷等野外风景区落实专人盯守#【四川紧急通知：#峡谷等野外风景区域落实专人盯守#】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。#彭州突发山洪造成7死8伤#（澎湃新闻）,https://m.weibo.cn/detail/4802393433185765,4802395244596048,SilenceWench,2022-08-14 15:48:00,内蒙古,人民群众生命财产安全是重中之重，在汛期出此举措，是不得已而为之，避免再次发生群死群伤事件,173,1
4802393433185765,#四川峡谷等野外风景区落实专人盯守#【四川紧急通知：#峡谷等野外风景区域落实专人盯守#】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。#彭州突发山洪造成7死8伤#（澎湃新闻）,https://m.weibo.cn/detail/4802393433185765,4802393978179014,钱江源路线图,2022-08-14 15:48:00,浙江,专人盯守要多少费用？为什么要守法公民为违规者买单。,302,10
4802399565254848,#李现OSIM傲胜品牌代言人#lx#压力下线，状态再现#李现，你是无意穿堂风，偏偏孤倨引山洪，你是我情诗里念念不忘的每一行。李现@李现ing OSIM傲胜中国的微博视频 ,https://m.weibo.cn/detail/4802399565254848,4802399660934358,曾经的记忆JANGELIN,2022-08-14 16:12:23,浙江,"#现在,就要酷爽# lx#曼妥思品牌代言人李现# lx#李现#   李现，想偷偷潜入你的梦，陪你玩陪你疯，陪你走过春夏秋冬@李现ing   网页链接 ",712,0
