页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数,用户粉丝数
38,4838366196012628,天氣晴羊羊,2022-11-21 22:10:56,自制简易版饺子皮#卡塔尔世界杯##头顶一块布 全球我最富##世界杯吉祥物# ,https://m.weibo.cn/detail/4838366196012628,0,0,0,613
38,4838366191035185,DerwinYoung,2022-11-21 22:10:55,#英格兰vs伊朗#这比赛才刚刚开始有点世界杯的感觉了！比赛极具流畅性和观赏性很！伊朗队的身体素质，对抗性，反击速度不比英格兰差，但英格兰整体的脚下技术，护球、持球能力以及跑位，二点球的控制、球队的默契配合比伊朗高出一截，且伊朗门将的受伤对球队还是有影响的。 石家庄 ,https://m.weibo.cn/detail/4838366191035185,0,0,6,1751
38,4838366187104065,纯爱守护战士,2022-11-21 22:10:54,跟着鹿晗买，别墅靠着海，2018年世界杯这句话我就悟出来了 ,https://m.weibo.cn/detail/4838366187104065,0,0,0,172
38,4838366187102599,聚焦北京城,2022-11-21 22:10:54,#卡塔尔王子#卡塔尔世界杯吉祥物是照着王子做的吧？这形象，太像了，一定是照着王子做的，一定是！！！一定是！！！不接受反驳。#世界杯开幕式# 北京 ,https://m.weibo.cn/detail/4838366187102599,0,0,1,92万
38,4838366186839761,大年7718,2022-11-21 22:10:54,今年我压英格兰队#世界杯# ,https://m.weibo.cn/detail/4838366186839761,0,0,0,211
38,4838366166131115,折二根A,2022-11-21 22:10:49,谢谢建议 我自愿居家看世界杯 请领导批准 ,https://m.weibo.cn/detail/4838366166131115,0,0,0,632
39,4838366275964383,每一天都要快乐呀yyy,2022-11-21 22:11:15,好怀念聚集性活动，一群人挤在一起朝着同一个目的地，参加同一个活动，热热闹闹、开开心心的，世界杯也好、圣诞节也好，真的好想出去玩 ,https://m.weibo.cn/detail/4838366275964383,0,0,0,70
39,4838366275441488,我不是刘垚,2022-11-21 22:11:15,#世界杯# 预测一波 ,https://m.weibo.cn/detail/4838366275441488,0,0,0,783
39,4838364773354060,格兰芬多公共休息室,2022-11-21 22:05:17,【半场】英格兰3:0伊朗完美开局！19岁的贝林厄姆，21岁的萨卡，索斯盖特与年青一代英格兰球员在经历了去年欧洲杯的洗礼后日渐成熟！萨卡一扫决赛点球的阴霾，强势回归！期待你们更好的表现！#英格兰vs伊朗##世界杯# ,https://m.weibo.cn/detail/4838364773354060,2,1,36,501.6万
39,4838366271767687,ZHANGHANG-,2022-11-21 22:11:14,看完电视剧看世界杯 边吃边看 真香～ ,https://m.weibo.cn/detail/4838366271767687,0,0,0,212
39,4838366270723116,悦己11227,2022-11-21 22:11:14,一打开B站，各种卡塔尔的介绍，这个世界杯看来办得值呀！壕是人家的，我只觉得中国制造，YYDS！ ,https://m.weibo.cn/detail/4838366270723116,0,0,0,715
39,4838366267320238,M常鹿漫漫M,2022-11-21 22:11:13,鹿晗一进来就看了两个多小时，发现还挺有意思的，怪不得老鹿这么喜欢看，半场三比零 老鹿改了两次预测了已经 今天没有毒奶哦#鹿晗解说世界杯# ,https://m.weibo.cn/detail/4838366267320238,0,0,0,83
39,4838357471074793,咪咕足球,2022-11-21 21:36:16,#贝林厄姆世界杯首球# #00后世界杯首球#英雄出少年！贝林厄姆是英格兰第2年轻世界杯进球者#世界杯# ,https://m.weibo.cn/detail/4838357471074793,40,357,1172,114.3万
39,4838364627076554,陪英格兰度过漫长岁月,2022-11-21 22:04:42,两个弟弟进球的快乐，快乐本身进球的快乐！三倍的快乐朋友们！下半场继续冲！#英格兰vs伊朗##围观世界杯##世界杯# ,https://m.weibo.cn/detail/4838364627076554,7,3,41,10.3万
39,4838366258659391,L劉念ni,2022-11-21 22:11:10,#鹿晗解说#鹿晗！！！！！#fifa世界杯##世界杯# 巴彦淖尔·河套学院(双河校区) ,https://m.weibo.cn/detail/4838366258659391,0,2,2,70
40,4838366279894382,木林森麓森林木,2022-11-21 22:11:15,#鹿晗解说世界杯状态# 我在吃着肯德基看鹿晗解说世界杯就是一个字：爽 ,https://m.weibo.cn/detail/4838366279894382,0,0,0,630
40,4838366279117039,豹纹年糕,2022-11-21 22:11:16,这个女主持说话太拖拉了 黏黏糊糊，平时看其他节目没什么感觉，世界杯问题都出来了，还老错词。 ,https://m.weibo.cn/detail/4838366279117039,0,0,0,48
40,4838363683362099,喊我豆奶酱,2022-11-21 22:00:57,#英格兰vs伊朗##世界杯#你如果不说这是世界杯，我都以为这是王多鱼带队踢恒太…… ,https://m.weibo.cn/detail/4838363683362099,16,16,24,158.9万
40,4838366275441488,我不是刘垚,2022-11-21 22:11:15,#世界杯# 预测一波 ,https://m.weibo.cn/detail/4838366275441488,0,0,0,783
40,4838364773354060,格兰芬多公共休息室,2022-11-21 22:05:17,【半场】英格兰3:0伊朗完美开局！19岁的贝林厄姆，21岁的萨卡，索斯盖特与年青一代英格兰球员在经历了去年欧洲杯的洗礼后日渐成熟！萨卡一扫决赛点球的阴霾，强势回归！期待你们更好的表现！#英格兰vs伊朗##世界杯# ,https://m.weibo.cn/detail/4838364773354060,2,1,36,501.6万
40,4838366271767687,ZHANGHANG-,2022-11-21 22:11:14,看完电视剧看世界杯 边吃边看 真香～ ,https://m.weibo.cn/detail/4838366271767687,0,0,0,212
40,4838366270723116,悦己11227,2022-11-21 22:11:14,一打开B站，各种卡塔尔的介绍，这个世界杯看来办得值呀！壕是人家的，我只觉得中国制造，YYDS！ ,https://m.weibo.cn/detail/4838366270723116,0,0,0,715
40,4838366267320238,M常鹿漫漫M,2022-11-21 22:11:13,鹿晗一进来就看了两个多小时，发现还挺有意思的，怪不得老鹿这么喜欢看，半场三比零 老鹿改了两次预测了已经 今天没有毒奶哦#鹿晗解说世界杯# ,https://m.weibo.cn/detail/4838366267320238,0,0,0,83
40,4838357471074793,咪咕足球,2022-11-21 21:36:16,#贝林厄姆世界杯首球# #00后世界杯首球#英雄出少年！贝林厄姆是英格兰第2年轻世界杯进球者#世界杯# ,https://m.weibo.cn/detail/4838357471074793,40,357,1173,114.3万
40,4838366258659391,L劉念ni,2022-11-21 22:11:10,#鹿晗解说#鹿晗！！！！！#fifa世界杯##世界杯# 巴彦淖尔·河套学院(双河校区) ,https://m.weibo.cn/detail/4838366258659391,0,2,2,70
41,4838364773354060,格兰芬多公共休息室,2022-11-21 22:05:17,【半场】英格兰3:0伊朗完美开局！19岁的贝林厄姆，21岁的萨卡，索斯盖特与年青一代英格兰球员在经历了去年欧洲杯的洗礼后日渐成熟！萨卡一扫决赛点球的阴霾，强势回归！期待你们更好的表现！#英格兰vs伊朗##世界杯# ,https://m.weibo.cn/detail/4838364773354060,2,1,36,501.6万
41,4838366271767687,ZHANGHANG-,2022-11-21 22:11:14,看完电视剧看世界杯 边吃边看 真香～ ,https://m.weibo.cn/detail/4838366271767687,0,0,0,212
41,4838366270723116,悦己11227,2022-11-21 22:11:14,一打开B站，各种卡塔尔的介绍，这个世界杯看来办得值呀！壕是人家的，我只觉得中国制造，YYDS！ ,https://m.weibo.cn/detail/4838366270723116,0,0,0,715
41,4838366267320238,M常鹿漫漫M,2022-11-21 22:11:13,鹿晗一进来就看了两个多小时，发现还挺有意思的，怪不得老鹿这么喜欢看，半场三比零 老鹿改了两次预测了已经 今天没有毒奶哦#鹿晗解说世界杯# ,https://m.weibo.cn/detail/4838366267320238,0,0,0,83
41,4838357471074793,咪咕足球,2022-11-21 21:36:16,#贝林厄姆世界杯首球# #00后世界杯首球#英雄出少年！贝林厄姆是英格兰第2年轻世界杯进球者#世界杯# ,https://m.weibo.cn/detail/4838357471074793,40,357,1173,114.3万
41,4838364627076554,陪英格兰度过漫长岁月,2022-11-21 22:04:42,两个弟弟进球的快乐，快乐本身进球的快乐！三倍的快乐朋友们！下半场继续冲！#英格兰vs伊朗##围观世界杯##世界杯# ,https://m.weibo.cn/detail/4838364627076554,8,3,41,10.3万
41,4838366258659391,L劉念ni,2022-11-21 22:11:10,#鹿晗解说#鹿晗！！！！！#fifa世界杯##世界杯# 巴彦淖尔·河套学院(双河校区) ,https://m.weibo.cn/detail/4838366258659391,0,2,2,70
41,4838366238217894,百事可爱卷,2022-11-21 22:11:06,今儿起 晚上就是世界杯⚽️局了 ,https://m.weibo.cn/detail/4838366238217894,0,0,0,177
42,4838366287757861,期货焦炭螺纹钢-金海波动,2022-11-21 22:11:17,#英格兰vs伊朗#要庆幸我们的男子足球国家队没能晋级世界杯决赛圈，要不然得扎老心了！看看亚洲第一的伊朗，这才半场就被完爆了！亚洲的足球氛围和环境决定了亚洲球队想和世界一流球队扳扳手腕太难了。 ,https://m.weibo.cn/detail/4838366287757861,0,0,0,62.7万
42,4838366283309676,奶鹿七号,2022-11-21 22:11:17,鹿晗哥，我尽量跟上#鹿晗解说世界杯# 💛💛💛#鹿晗将参与解说2场世界杯比赛# ,https://m.weibo.cn/detail/4838366283309676,0,0,0,86
42,4838366279897541,老徐说球,2022-11-21 22:11:16,#英格兰vs伊朗##世界杯# 足球要从娃娃抓起！！ ,https://m.weibo.cn/detail/4838366279897541,0,0,3,116.4万
42,4838366279894382,木林森麓森林木,2022-11-21 22:11:15,#鹿晗解说世界杯状态# 我在吃着肯德基看鹿晗解说世界杯就是一个字：爽 ,https://m.weibo.cn/detail/4838366279894382,0,0,0,630
42,4838366279117039,豹纹年糕,2022-11-21 22:11:16,这个女主持说话太拖拉了 黏黏糊糊，平时看其他节目没什么感觉，世界杯问题都出来了，还老错词。 ,https://m.weibo.cn/detail/4838366279117039,0,0,0,48
42,4838363683362099,喊我豆奶酱,2022-11-21 22:00:57,#英格兰vs伊朗##世界杯#你如果不说这是世界杯，我都以为这是王多鱼带队踢恒太…… ,https://m.weibo.cn/detail/4838363683362099,16,16,24,158.9万
42,4838366275441488,我不是刘垚,2022-11-21 22:11:15,#世界杯# 预测一波 ,https://m.weibo.cn/detail/4838366275441488,0,0,0,783
42,4838364773354060,格兰芬多公共休息室,2022-11-21 22:05:17,【半场】英格兰3:0伊朗完美开局！19岁的贝林厄姆，21岁的萨卡，索斯盖特与年青一代英格兰球员在经历了去年欧洲杯的洗礼后日渐成熟！萨卡一扫决赛点球的阴霾，强势回归！期待你们更好的表现！#英格兰vs伊朗##世界杯# ,https://m.weibo.cn/detail/4838364773354060,2,1,36,501.6万
42,4838366271767687,ZHANGHANG-,2022-11-21 22:11:14,看完电视剧看世界杯 边吃边看 真香～ ,https://m.weibo.cn/detail/4838366271767687,0,0,0,212
42,4838366270723116,悦己11227,2022-11-21 22:11:14,一打开B站，各种卡塔尔的介绍，这个世界杯看来办得值呀！壕是人家的，我只觉得中国制造，YYDS！ ,https://m.weibo.cn/detail/4838366270723116,0,0,0,715
43,4838354602429993,环球网,2022-11-21 21:24:52,#伊朗队员亲吻额头安慰队友##伊朗门将伤退#伊朗门将受伤离场，队友亲吻额头安慰！ #世界杯# （咪咕足球） ,https://m.weibo.cn/detail/4838354602429993,7,6,72,2676万
43,4838366196269118,青春属于-梅罗,2022-11-21 22:10:55,打花了！斯特林、萨卡贝林厄姆建功！英格兰半场3比0碾压伊朗。世界杯 青春属于-梅罗的微博视频 ,https://m.weibo.cn/detail/4838366196269118,0,0,1,1万
43,4838366196012628,天氣晴羊羊,2022-11-21 22:10:56,自制简易版饺子皮#卡塔尔世界杯##头顶一块布 全球我最富##世界杯吉祥物# ,https://m.weibo.cn/detail/4838366196012628,0,0,0,613
43,4838366191035185,DerwinYoung,2022-11-21 22:10:55,#英格兰vs伊朗#这比赛才刚刚开始有点世界杯的感觉了！比赛极具流畅性和观赏性很！伊朗队的身体素质，对抗性，反击速度不比英格兰差，但英格兰整体的脚下技术，护球、持球能力以及跑位，二点球的控制、球队的默契配合比伊朗高出一截，且伊朗门将的受伤对球队还是有影响的。 石家庄 ,https://m.weibo.cn/detail/4838366191035185,0,0,6,1751
43,4838366187104065,纯爱守护战士,2022-11-21 22:10:54,跟着鹿晗买，别墅靠着海，2018年世界杯这句话我就悟出来了 ,https://m.weibo.cn/detail/4838366187104065,0,0,0,172
43,4838366187102599,聚焦北京城,2022-11-21 22:10:54,#卡塔尔王子#卡塔尔世界杯吉祥物是照着王子做的吧？这形象，太像了，一定是照着王子做的，一定是！！！一定是！！！不接受反驳。#世界杯开幕式# 北京 ,https://m.weibo.cn/detail/4838366187102599,0,0,1,92万
43,4838366186839761,大年7718,2022-11-21 22:10:54,今年我压英格兰队#世界杯# ,https://m.weibo.cn/detail/4838366186839761,0,0,0,211
43,4838366166131115,折二根A,2022-11-21 22:10:49,谢谢建议 我自愿居家看世界杯 请领导批准 ,https://m.weibo.cn/detail/4838366166131115,0,1,0,632
43,4838366165869738,准之初心,2022-11-21 22:10:49,不喜欢看世界杯，却喜欢看球星球迷之间的感动瞬间 ,https://m.weibo.cn/detail/4838366165869738,0,0,0,715
44,4838366283309676,奶鹿七号,2022-11-21 22:11:17,鹿晗哥，我尽量跟上#鹿晗解说世界杯# 💛💛💛#鹿晗将参与解说2场世界杯比赛# ,https://m.weibo.cn/detail/4838366283309676,0,0,0,86
44,4838366279897541,老徐说球,2022-11-21 22:11:16,#英格兰vs伊朗##世界杯# 足球要从娃娃抓起！！ ,https://m.weibo.cn/detail/4838366279897541,0,0,4,116.4万
44,4838366279894382,木林森麓森林木,2022-11-21 22:11:15,#鹿晗解说世界杯状态# 我在吃着肯德基看鹿晗解说世界杯就是一个字：爽 ,https://m.weibo.cn/detail/4838366279894382,0,0,0,630
44,4838366279117039,豹纹年糕,2022-11-21 22:11:16,这个女主持说话太拖拉了 黏黏糊糊，平时看其他节目没什么感觉，世界杯问题都出来了，还老错词。 ,https://m.weibo.cn/detail/4838366279117039,0,0,0,48
44,4838363683362099,喊我豆奶酱,2022-11-21 22:00:57,#英格兰vs伊朗##世界杯#你如果不说这是世界杯，我都以为这是王多鱼带队踢恒太…… ,https://m.weibo.cn/detail/4838363683362099,16,16,24,158.9万
44,4838366275441488,我不是刘垚,2022-11-21 22:11:15,#世界杯# 预测一波 ,https://m.weibo.cn/detail/4838366275441488,0,0,0,783
44,4838364773354060,格兰芬多公共休息室,2022-11-21 22:05:17,【半场】英格兰3:0伊朗完美开局！19岁的贝林厄姆，21岁的萨卡，索斯盖特与年青一代英格兰球员在经历了去年欧洲杯的洗礼后日渐成熟！萨卡一扫决赛点球的阴霾，强势回归！期待你们更好的表现！#英格兰vs伊朗##世界杯# ,https://m.weibo.cn/detail/4838364773354060,2,1,39,501.6万
44,4838366271767687,ZHANGHANG-,2022-11-21 22:11:14,看完电视剧看世界杯 边吃边看 真香～ ,https://m.weibo.cn/detail/4838366271767687,0,0,0,212
44,4838366267320238,M常鹿漫漫M,2022-11-21 22:11:13,鹿晗一进来就看了两个多小时，发现还挺有意思的，怪不得老鹿这么喜欢看，半场三比零 老鹿改了两次预测了已经 今天没有毒奶哦#鹿晗解说世界杯# ,https://m.weibo.cn/detail/4838366267320238,0,0,0,83
44,4838357471074793,咪咕足球,2022-11-21 21:36:16,#贝林厄姆世界杯首球# #00后世界杯首球#英雄出少年！贝林厄姆是英格兰第2年轻世界杯进球者#世界杯# ,https://m.weibo.cn/detail/4838357471074793,41,357,1174,114.3万
45,4838360915646565,咪咕体育,2022-11-21 21:49:57,3比0！#斯特林破门#英格兰vs伊朗第45分钟，凯恩助攻斯特林建功得分！英格兰3-0伊朗！一脚定乾坤！#世界杯# #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838360915646565,93,420,2359,786万
45,4838366291430851,今天我又恋爱脑了吗,2022-11-21 22:11:19,你们说，是不是校园男神不是打篮球的而是踢足球的了，中国队就有希望了#世界杯##卡塔尔世界杯##国足#  ,https://m.weibo.cn/detail/4838366291430851,0,0,0,14
45,4838366288292339,长大了去养牛,2022-11-21 22:11:18,这三分钟进俩⚽️，我打篮球都没这么痛快过#世界杯# ,https://m.weibo.cn/detail/4838366288292339,0,0,0,167
45,4838366287757861,期货焦炭螺纹钢-金海波动,2022-11-21 22:11:17,#英格兰vs伊朗#要庆幸我们的男子足球国家队没能晋级世界杯决赛圈，要不然得扎老心了！看看亚洲第一的伊朗，这才半场就被完爆了！亚洲的足球氛围和环境决定了亚洲球队想和世界一流球队扳扳手腕太难了。 ,https://m.weibo.cn/detail/4838366287757861,0,0,0,62.7万
45,4838366283309676,奶鹿七号,2022-11-21 22:11:17,鹿晗哥，我尽量跟上#鹿晗解说世界杯# 💛💛💛#鹿晗将参与解说2场世界杯比赛# ,https://m.weibo.cn/detail/4838366283309676,0,0,0,86
45,4838366279897541,老徐说球,2022-11-21 22:11:16,#英格兰vs伊朗##世界杯# 足球要从娃娃抓起！！ ,https://m.weibo.cn/detail/4838366279897541,0,0,4,116.4万
45,4838366279894382,木林森麓森林木,2022-11-21 22:11:15,#鹿晗解说世界杯状态# 我在吃着肯德基看鹿晗解说世界杯就是一个字：爽 ,https://m.weibo.cn/detail/4838366279894382,0,0,0,630
45,4838366279117039,豹纹年糕,2022-11-21 22:11:16,这个女主持说话太拖拉了 黏黏糊糊，平时看其他节目没什么感觉，世界杯问题都出来了，还老错词。 ,https://m.weibo.cn/detail/4838366279117039,0,0,0,48
45,4838363683362099,喊我豆奶酱,2022-11-21 22:00:57,#英格兰vs伊朗##世界杯#你如果不说这是世界杯，我都以为这是王多鱼带队踢恒太…… ,https://m.weibo.cn/detail/4838363683362099,16,16,24,158.9万
45,4838364773354060,格兰芬多公共休息室,2022-11-21 22:05:17,【半场】英格兰3:0伊朗完美开局！19岁的贝林厄姆，21岁的萨卡，索斯盖特与年青一代英格兰球员在经历了去年欧洲杯的洗礼后日渐成熟！萨卡一扫决赛点球的阴霾，强势回归！期待你们更好的表现！#英格兰vs伊朗##世界杯# ,https://m.weibo.cn/detail/4838364773354060,2,1,40,501.6万
46,4838354602429993,环球网,2022-11-21 21:24:52,#伊朗队员亲吻额头安慰队友##伊朗门将伤退#伊朗门将受伤离场，队友亲吻额头安慰！ #世界杯# （咪咕足球） ,https://m.weibo.cn/detail/4838354602429993,7,6,72,2676万
46,4838364345539271,北京大峰峰,2022-11-21 22:03:35,#世界杯首日一医院收治20多位球迷#【广东梅州一医院设世界杯综合征门诊：上午接收了20多位球迷】11月21日凌晨，2022年卡塔尔世界杯揭幕战在巴伊特球场打响。21日上午，梅州市中医医院开设的“世界杯综合征”门诊已接收20多位病人。中医师刘强说，梅州作为“足球之乡” ，往届世界杯比赛期间，有部分球迷因熬夜看球前来求医，今年便专门开设了这个门诊。前来求医的球迷主要问题有视力的疲劳、胸闷精神不振等。刘医师建议球迷们看球期间做一些屈伸运动，放松颈部腰部、四肢，适当地按揉眼部。@N视频 N视频的微博视频,https://m.weibo.cn/detail/4838364345539271,1,6,16,26.2万
46,4838366196269118,青春属于-梅罗,2022-11-21 22:10:55,打花了！斯特林、萨卡贝林厄姆建功！英格兰半场3比0碾压伊朗。世界杯 青春属于-梅罗的微博视频 ,https://m.weibo.cn/detail/4838366196269118,0,0,1,1万
46,4838366196012628,天氣晴羊羊,2022-11-21 22:10:56,自制简易版饺子皮#卡塔尔世界杯##头顶一块布 全球我最富##世界杯吉祥物# ,https://m.weibo.cn/detail/4838366196012628,0,0,0,613
46,4838366191035185,DerwinYoung,2022-11-21 22:10:55,#英格兰vs伊朗#这比赛才刚刚开始有点世界杯的感觉了！比赛极具流畅性和观赏性很！伊朗队的身体素质，对抗性，反击速度不比英格兰差，但英格兰整体的脚下技术，护球、持球能力以及跑位，二点球的控制、球队的默契配合比伊朗高出一截，且伊朗门将的受伤对球队还是有影响的。 石家庄 ,https://m.weibo.cn/detail/4838366191035185,0,0,6,1751
46,4838366187102599,聚焦北京城,2022-11-21 22:10:54,#卡塔尔王子#卡塔尔世界杯吉祥物是照着王子做的吧？这形象，太像了，一定是照着王子做的，一定是！！！一定是！！！不接受反驳。#世界杯开幕式# 北京 ,https://m.weibo.cn/detail/4838366187102599,0,0,1,92万
46,4838366186839761,大年7718,2022-11-21 22:10:54,今年我压英格兰队#世界杯# ,https://m.weibo.cn/detail/4838366186839761,0,0,0,211
46,4838366166131115,折二根A,2022-11-21 22:10:49,谢谢建议 我自愿居家看世界杯 请领导批准 ,https://m.weibo.cn/detail/4838366166131115,0,1,0,632
46,4838366165607220,营养师郡主,2022-11-21 22:10:49,#世界杯首日一医院收治20多位球迷#坚持锻炼一百天，带动中国一亿人今日份运动，健身房臀腿训练你们今天运动了吗？ ,https://m.weibo.cn/detail/4838366165607220,0,0,0,19.2万
47,4838366225633640,我苹果牛,2022-11-21 22:11:03,世界杯#塞内加尔vs荷兰# 11月22日号00：00 塞内加尔vs荷兰2022世界杯A组第一轮开战关注并转评此微博，00：00之前留下评论前3位猜对最终比分的玩家将获得#魔兽世界#  苹果牛20周年精酿啤酒礼物一份！ 图个乐子，喝个痛快，来个彩头。 我的彩票好像已经废了…… ,https://m.weibo.cn/detail/4838366225633640,0,3,1,228.2万
47,4838366224850250,只活在角落,2022-11-21 22:11:03,为了融入世界杯氛围我在被窝里开始看魁地奇世界杯了 ,https://m.weibo.cn/detail/4838366224850250,0,0,0,625
47,4838366224845699,初晨晗韵鹿呦鸣,2022-11-21 22:11:03,鹿晗#鹿晗回复退钱哥说世界杯结束约一场#和室友在宿舍一起看世界杯，室友刚刚说，鹿哥今天穿西装好帅说鹿鹿看着真年轻哈哈哈哈哈 ,https://m.weibo.cn/detail/4838366224845699,0,1,3,226
47,4838288311976766,英国驻华使馆,2022-11-21 17:01:27,#卡塔尔世界杯# 同在B组的三狮与红龙将在今晚迎来小组赛首战，准备刷夜蹲直播的朋友举个爪⚽赛事预告：🏴󠁧󠁢󠁥󠁮󠁧󠁿英格兰🆚伊朗⏰ 11月21日 21:00 （北京时间）📍 哈利法国际体育场🏴󠁧󠁢󠁷󠁬󠁳󠁿威尔士🆚美国⏰ 11月22日 03:00 （北京时间）📍 艾哈迈德·本·阿里球场#为热爱上场#,https://m.weibo.cn/detail/4838288311976766,8,50,137,194.8万
47,4838366208065818,我饿加我考虑突然悟空无糖,2022-11-21 22:10:58,所有人都沉浸在世界杯的快乐中，而我哄完小小发，英格兰已经进了三个球了，之前的每届世界杯我都很快乐甚至熬夜看球，现在我没时间也没心情，我连足球都不想看了，我快被压垮了。我讨厌一切讨厌所有人。我一点都不快乐。 ,https://m.weibo.cn/detail/4838366208065818,0,0,1,97
47,4838366204660175,陌仪在线摸鱼,2022-11-21 22:10:58,拉伊卜#世界杯吉祥物# 真的可爱炸了啊啊啊啊啊！！两分钟摸了一个😭 ,https://m.weibo.cn/detail/4838366204660175,0,0,1,115
47,4838364341347520,刘洪明BMC619,2022-11-21 22:03:34,#世界杯# 英格兰男足蹂躏伊朗男足，就像伊朗男足蹂躏中国男足一个样……而且伊朗队面对英格兰队的踢法，都和男足对阵伊朗时一个样：铁桶阵+后卫碰着球就先大脚解围+前锋好不容易带着一次机会放个高射炮 ,https://m.weibo.cn/detail/4838364341347520,0,3,18,46.5万
47,4838354602429993,环球网,2022-11-21 21:24:52,#伊朗队员亲吻额头安慰队友##伊朗门将伤退#伊朗门将受伤离场，队友亲吻额头安慰！ #世界杯# （咪咕足球） ,https://m.weibo.cn/detail/4838354602429993,7,6,72,2676万
47,4838364345539271,北京大峰峰,2022-11-21 22:03:35,#世界杯首日一医院收治20多位球迷#【广东梅州一医院设世界杯综合征门诊：上午接收了20多位球迷】11月21日凌晨，2022年卡塔尔世界杯揭幕战在巴伊特球场打响。21日上午，梅州市中医医院开设的“世界杯综合征”门诊已接收20多位病人。中医师刘强说，梅州作为“足球之乡” ，往届世界杯比赛期间，有部分球迷因熬夜看球前来求医，今年便专门开设了这个门诊。前来求医的球迷主要问题有视力的疲劳、胸闷精神不振等。刘医师建议球迷们看球期间做一些屈伸运动，放松颈部腰部、四肢，适当地按揉眼部。@N视频 N视频的微博视频,https://m.weibo.cn/detail/4838364345539271,1,6,17,26.2万
47,4838366196269118,青春属于-梅罗,2022-11-21 22:10:55,打花了！斯特林、萨卡贝林厄姆建功！英格兰半场3比0碾压伊朗。世界杯 青春属于-梅罗的微博视频 ,https://m.weibo.cn/detail/4838366196269118,0,0,1,1万
48,4838366123656018,竹叶远山,2022-11-21 22:10:38,本届世界杯想多获钱而买冷门，目前来看不可取啊，等于浪费钱啊！ ,https://m.weibo.cn/detail/4838366123656018,0,0,0,590
48,4838366120511117,叶姑姑评测,2022-11-21 22:10:38,#英格兰##贝克汉姆# 今天这场球上半场有几个人猜对了？目前为止我还是有希望的，下半扬进一个就行#世界杯# ,https://m.weibo.cn/detail/4838366120511117,0,0,0,17.6万
48,4838366111600274,已经流不出任何眼泪了,2022-11-21 22:10:36,家里电视看不了世界杯 平板看也将就了 我本来也是假粉丝 ,https://m.weibo.cn/detail/4838366111600274,0,0,0,7
48,4838363536562997,黄健翔,2022-11-21 22:00:22,亚洲球队这是用实际表现告诉全世界，下届世界杯扩军到48个队，有至少8支亚洲队参加，比赛质量会是啥样。#00后世界杯首球##卡塔尔世界杯# ,https://m.weibo.cn/detail/4838363536562997,82,341,808,2280.7万
48,4838366108192735,天蝎座baby_Sally,2022-11-21 22:10:35,世界杯#围观世界杯# 哎，本来说伊朗没有那么菜的，想说洗个澡最多1-0，然后洗完澡的确1-0，去敷个面膜的时间2-0 了，坐下来正式看球赛3-0了 这速度可以，我一直猜英格兰赢没想到赢得那么夸张 下半场我觉得还能进两球⚽️⚽️ ,https://m.weibo.cn/detail/4838366108192735,0,2,1,2.2万
48,4838366107929973,矢量跑酷0324,2022-11-21 22:10:35,世界杯#围观世界杯#信笔涂鸦（1100）曼联的马奎尔在板凳上蹲了半年，终于开悟，一个头球中门楣，一个助攻，慢三步真有醉八仙的感觉了，还得劳逸结合。德国人当教练，轴是轴点儿，间接帮了英国佬。@杨天婴 @工程砖家范培祥 @DavidBeckham @于大宝Alex @赧郎77 @天天体育王速 @九门八典一口钟 ,https://m.weibo.cn/detail/4838366107929973,0,0,0,28
48,4838366107140635,青白江民政,2022-11-21 22:10:34,#卡塔尔世界杯有哪些中国元素##卡塔尔世界杯上的中国制造如满天繁星#，中国铁建承建的世界杯决赛举办场馆卢塞尔体育场、中国电建建造的光伏电站、中国制造的1500辆新能源客车……卡塔尔世界杯主体育场卢塞尔球场，可容纳8万多名观众。这座由中国企业承建的球场，细节满满。央视新闻的微博视频 （央视新闻）,https://m.weibo.cn/detail/4838366107140635,0,0,0,7211
